timestamp (UTC),precipitation (mm),relativehumidity AVG (-),soilmoisture S001263 AVG (m3/m3),soilmoisture S001391 AVG (m3/m3),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2019-05-16 14:00,0.0,0.48408333333333337,,,23.858333333333334,24.5,23.3
2019-05-16 15:00,0.0,0.5529999999999999,,,22.224999999999998,23.3,21.3
2019-05-16 16:00,0.0,0.5900833333333333,,,21.341666666666665,22.0,20.6
2019-05-16 17:00,0.0,0.6343333333333333,,,20.208333333333332,20.6,19.9
2019-05-16 18:00,0.0,0.6526666666666667,,,19.566666666666666,19.9,19.1
2019-05-16 19:00,0.0,0.7099166666666665,,,18.025,18.8,17.5
2019-05-16 20:00,0.0,0.7801666666666668,,,16.724999999999998,17.6,16.1
2019-05-16 21:00,0.0,0.809,,,16.50833333333333,16.8,16.3
2019-05-16 22:00,0.0,0.8318333333333333,,,16.025000000000002,16.4,15.4
2019-05-16 23:00,0.0,0.8645833333333334,,,15.091666666666667,15.7,14.3
2019-05-17 00:00,0.0,0.90125,,,13.783333333333331,14.3,13.2
2019-05-17 01:00,0.0,0.9245000000000001,,,12.516666666666667,13.2,12.1
2019-05-17 02:00,0.0,0.9234166666666668,,,11.999999999999998,12.6,11.6
2019-05-17 03:00,0.0,0.9390833333333334,,,11.424999999999999,11.7,11.2
2019-05-17 04:00,0.0,0.9020833333333332,,,14.258333333333335,16.3,11.7
2019-05-17 05:00,0.0,0.7989166666666666,,,17.683333333333334,18.8,16.4
2019-05-17 06:00,0.0,0.6782499999999999,,,19.75,20.6,18.8
2019-05-17 07:00,0.0,0.60475,,,21.283333333333335,22.0,20.4
2019-05-17 08:00,0.0,0.5140833333333333,,,23.016666666666666,23.5,22.4
2019-05-17 09:00,0.0,0.44983333333333336,,,24.48333333333333,25.4,23.9
2019-05-17 10:00,0.0,0.40075,,,25.599999999999998,26.3,25.0
2019-05-17 11:00,0.0,0.3644166666666666,,,26.5,27.1,26.0
2019-05-17 12:00,0.0,0.3961666666666666,,,25.908333333333335,26.8,25.5
2019-05-17 13:00,0.0,0.40841666666666665,,,25.39166666666667,26.4,24.7
2019-05-17 14:00,0.0,0.4125833333333333,,,25.59166666666667,25.9,24.8
2019-05-17 15:00,0.0,0.47724999999999995,,,23.066666666666666,24.1,22.2
2019-05-17 16:00,0.0,0.5251666666666667,,,21.400000000000002,22.1,20.6
2019-05-17 17:00,0.0,0.6035833333333334,,,19.333333333333332,20.4,18.9
2019-05-17 18:00,0.0,0.6489166666666668,,,18.566666666666666,18.9,18.4
2019-05-17 19:00,0.0,0.6656666666666667,,,18.166666666666668,18.6,17.4
2019-05-17 20:00,0.0,0.7365833333333334,,,16.4,17.2,16.0
2019-05-17 21:00,0.0,0.7647500000000002,,,15.866666666666667,16.8,15.5
2019-05-17 22:00,0.0,0.7834166666666667,,,16.40833333333333,17.0,15.7
2019-05-17 23:00,0.0,0.8519166666666664,,,15.158333333333333,15.6,14.7
2019-05-18 00:00,0.0,0.9020833333333332,,,13.783333333333333,14.5,13.2
2019-05-18 01:00,0.0,0.9145,,,12.916666666666664,13.4,12.6
2019-05-18 02:00,0.0,0.9141666666666667,,,12.583333333333336,12.9,12.3
2019-05-18 03:00,0.0,0.9208333333333334,,,12.216666666666667,12.5,12.0
2019-05-18 04:00,0.0,0.9008333333333333,,,14.424999999999999,16.7,12.3
2019-05-18 05:00,0.0,0.8220833333333335,,,17.999999999999996,19.1,17.0
2019-05-18 06:00,0.0,0.7408333333333333,,,19.775,20.5,18.8
2019-05-18 07:00,0.0,0.6433333333333334,,,21.39166666666667,22.2,20.5
2019-05-18 08:00,0.0,0.5829166666666666,,,23.100000000000005,24.0,22.1
2019-05-18 09:00,0.0,0.5305,,,23.466666666666672,24.3,23.2
2019-05-18 10:00,0.8160000000000001,0.5770000000000001,,,21.933333333333334,23.6,18.5
2019-05-18 11:00,1.4460000000000002,0.8104999999999999,,,18.35,19.4,18.0
2019-05-18 12:00,0.0,0.6840000000000002,,,20.833333333333332,21.3,20.3
2019-05-18 13:00,0.0,0.62925,,,21.691666666666666,22.2,21.3
2019-05-18 14:00,0.0,0.6499166666666668,,,20.600000000000005,21.1,19.8
2019-05-18 15:00,0.0,0.6736666666666666,,,18.733333333333334,19.7,17.8
2019-05-18 16:00,0.0,0.7403333333333332,,,17.425,17.7,17.1
2019-05-18 17:00,0.0,0.8030833333333334,,,16.99166666666667,17.3,16.8
2019-05-18 18:00,0.0,0.8545833333333333,,,16.808333333333334,17.0,16.6
2019-05-18 19:00,0.0,0.85125,,,17.233333333333334,17.5,16.9
2019-05-18 20:00,0.0,0.8571666666666666,,,17.49166666666667,17.7,17.3
2019-05-18 21:00,0.0,0.89875,,,16.683333333333334,17.2,16.4
2019-05-18 22:00,0.0,0.92375,,,16.09166666666667,16.3,15.9
2019-05-18 23:00,0.0,0.9225833333333333,,,15.766666666666666,15.9,15.5
2019-05-19 00:00,0.25500000000000006,0.9540833333333332,,,15.199999999999998,15.4,15.0
2019-05-19 01:00,0.017,0.9626666666666667,,,15.174999999999999,15.3,15.0
2019-05-19 02:00,0.017,0.9745,,,15.149999999999999,15.3,15.0
2019-05-19 03:00,0.0,0.9758333333333334,,,14.899999999999999,15.1,14.7
2019-05-19 04:00,0.0,0.9576666666666666,,,15.608333333333333,15.8,15.3
2019-05-19 05:00,0.0,0.9189999999999999,,,17.066666666666666,18.0,15.9
2019-05-19 06:00,0.0,0.84375,,,18.283333333333335,18.9,17.4
2019-05-19 07:00,0.0,0.7702500000000002,,,19.974999999999998,20.7,19.0
2019-05-19 08:00,0.0,0.6824166666666667,,,21.816666666666666,23.3,20.8
2019-05-19 09:00,0.0,0.605,,,22.458333333333332,23.2,21.9
2019-05-19 10:00,0.17,0.64,,,20.849999999999998,21.9,17.1
2019-05-19 11:00,0.6120000000000001,0.9343333333333331,,,17.216666666666665,17.6,16.1
2019-05-19 12:00,0.6120000000000001,0.9544999999999999,,,17.433333333333334,18.2,16.7
2019-05-19 13:00,0.6120000000000001,0.866,,,19.55,21.2,18.1
2019-05-19 14:00,0.7310000000000001,0.7990833333333334,,,19.15,19.9,18.8
2019-05-19 15:00,0.918,0.7679166666666667,,,18.566666666666663,19.1,18.2
2019-05-19 16:00,1.105,0.7986666666666666,,,17.666666666666668,18.1,17.1
2019-05-19 17:00,1.139,0.8103333333333332,,,16.725,17.1,16.3
2019-05-19 18:00,1.0030000000000001,0.84525,,,16.166666666666664,16.3,16.0
2019-05-19 19:00,0.238,0.8665833333333334,,,15.675000000000002,16.0,15.4
2019-05-19 20:00,0.0,0.8835000000000001,,,14.949999999999998,15.2,14.6
2019-05-19 21:00,0.017,0.9006666666666665,,,14.941666666666665,15.1,14.6
2019-05-19 22:00,0.017,0.9283333333333333,,,13.866666666666665,14.6,13.2
2019-05-19 23:00,0.017,0.9133333333333334,,,13.35,13.6,13.0
2019-05-20 00:00,0.0,0.9322500000000001,,,12.458333333333334,12.8,12.1
2019-05-20 01:00,0.017,0.9266666666666667,,,12.324999999999998,12.8,11.9
2019-05-20 02:00,0.017,0.9402499999999999,,,12.174999999999999,12.5,11.7
2019-05-20 03:00,0.017,0.9645,,,11.408333333333333,11.8,11.0
2019-05-20 04:00,0.0,0.9576666666666668,,,13.516666666666666,15.2,11.5
2019-05-20 05:00,0.0,0.9005833333333332,,,16.891666666666666,18.0,15.4
2019-05-20 06:00,0.0,0.7755,,,18.849999999999998,19.7,17.9
2019-05-20 07:00,0.0,0.6881666666666667,,,20.249999999999996,21.0,19.5
2019-05-20 08:00,0.0,0.62275,,,22.21666666666667,22.9,21.2
2019-05-20 09:00,0.0,0.5663333333333335,,,23.8,24.3,23.0
2019-05-20 10:00,0.0,0.5208333333333334,,,24.708333333333332,25.2,24.2
2019-05-20 11:00,0.0,0.5670833333333333,,,23.516666666666666,24.8,22.8
2019-05-20 12:00,0.0,0.551,,,23.016666666666666,23.3,22.9
2019-05-20 13:00,0.0,0.5131666666666667,,,23.166666666666668,23.7,22.7
2019-05-20 14:00,0.0,0.60125,,,21.291666666666668,23.5,19.4
2019-05-20 15:00,0.0,0.7108333333333333,,,18.85833333333333,19.4,18.6
2019-05-20 16:00,0.0,0.7430833333333333,,,18.3,18.6,18.0
2019-05-20 17:00,0.119,0.7529090909090909,,,17.80833333333333,18.2,15.7
2019-05-20 18:00,1.9380000000000002,0.96375,,,14.708333333333334,15.0,14.3
2019-05-20 19:00,2.057,0.9551666666666665,,,15.066666666666665,15.2,15.0
2019-05-20 20:00,2.227,0.9675000000000001,,,15.033333333333333,15.1,14.9
2019-05-20 21:00,0.9010000000000001,0.9707499999999999,,,14.733333333333333,14.8,14.6
2019-05-20 22:00,0.0,0.9763333333333333,,,14.783333333333337,15.0,14.6
2019-05-20 23:00,0.0,0.9799166666666667,,,15.041666666666666,15.2,14.9
2019-05-21 00:00,0.017,0.9890833333333333,,,14.366666666666667,14.9,13.9
2019-05-21 01:00,0.017,0.9854166666666666,,,13.683333333333332,13.8,13.5
2019-05-21 02:00,0.0,0.9838333333333332,,,14.466666666666667,14.6,14.0
2019-05-21 03:00,0.017,0.9986666666666667,,,13.70833333333333,14.3,13.2
2019-05-21 04:00,0.017,0.9934166666666666,,,14.983333333333334,16.5,13.2
2019-05-21 05:00,0.0,0.9374166666666666,,,17.600000000000005,18.3,16.8
2019-05-21 06:00,0.0,0.8146666666666667,,,18.833333333333332,19.5,18.5
2019-05-21 07:00,0.0,0.7503333333333333,,,20.508333333333333,21.4,19.7
2019-05-21 08:00,0.0,0.64475,,,22.15833333333333,22.8,21.4
2019-05-21 09:00,0.0,0.5864999999999999,,,23.474999999999994,24.0,22.8
2019-05-21 10:00,0.0,0.52025,,,24.45,25.0,23.9
2019-05-21 11:00,0.0,0.5457500000000001,,,24.175,24.8,23.4
2019-05-21 12:00,1.649,,,,17.599999999999998,21.7,15.2
2019-05-21 13:00,0.7140000000000002,0.9718333333333332,,,16.525000000000002,17.1,15.5
2019-05-21 14:00,0.663,0.9989166666666667,,,16.066666666666663,16.7,15.5
2019-05-21 15:00,0.6970000000000001,0.9331666666666667,,,16.883333333333333,18.6,15.7
2019-05-21 16:00,0.8160000000000001,0.8721666666666666,,,17.683333333333334,17.9,17.3
2019-05-21 17:00,1.0030000000000001,0.8770833333333333,,,17.533333333333335,17.9,17.1
2019-05-21 18:00,1.122,0.9095,,,16.891666666666662,17.1,16.6
2019-05-21 19:00,1.0879999999999999,0.9194166666666667,,,16.266666666666666,16.5,16.0
2019-05-21 20:00,0.017,0.9523333333333333,,,14.950000000000001,15.9,14.3
2019-05-21 21:00,0.017,0.9574166666666666,,,13.866666666666667,14.4,13.3
2019-05-21 22:00,0.0,0.9565833333333332,,,13.291666666666666,13.7,12.7
2019-05-21 23:00,0.017,0.9561666666666667,,,12.841666666666667,13.1,12.6
2019-05-22 00:00,0.017,0.9424166666666666,,,12.949999999999998,13.9,12.2
2019-05-22 01:00,0.017,0.9627499999999999,,,12.983333333333334,13.4,12.4
2019-05-22 02:00,0.017,0.9709166666666667,,,12.216666666666667,12.6,12.0
2019-05-22 03:00,0.017,0.9757500000000001,,,11.958333333333334,12.6,11.6
2019-05-22 04:00,0.017,0.9871666666666665,,,13.875,15.6,12.1
2019-05-22 05:00,0.0,0.9286666666666669,,,16.933333333333334,17.9,15.7
2019-05-22 06:00,0.0,0.8164166666666667,,,18.916666666666668,19.8,18.0
2019-05-22 07:00,0.0,0.7351666666666667,,,20.650000000000002,21.4,19.8
2019-05-22 08:00,0.0,0.6340833333333332,,,22.675,23.8,21.6
2019-05-22 09:00,0.0,0.6024166666666667,,,23.058333333333334,24.2,22.2
2019-05-22 10:00,0.051000000000000004,0.6387499999999999,,,21.858333333333334,22.4,20.9
2019-05-22 11:00,0.3740000000000001,0.7624166666666667,,,20.766666666666666,21.9,19.7
2019-05-22 12:00,0.272,0.684,,,21.5,22.3,20.1
2019-05-22 13:00,0.374,0.8630833333333334,,,18.133333333333336,20.0,17.3
2019-05-22 14:00,0.44200000000000006,0.8653333333333334,,,17.53333333333333,17.9,17.2
2019-05-22 15:00,0.476,0.87,,,17.76666666666667,17.9,17.6
2019-05-22 16:00,0.561,0.8913333333333333,,,17.325,17.7,17.1
2019-05-22 17:00,0.7480000000000002,0.9146666666666667,,,16.766666666666666,17.1,16.5
2019-05-22 18:00,0.16999999999999998,0.9402499999999999,,,16.425,16.6,16.2
2019-05-22 19:00,0.0,0.9413333333333332,,,16.05,16.4,15.5
2019-05-22 20:00,0.017,0.9369166666666665,,,15.549999999999999,15.7,15.4
2019-05-22 21:00,0.0,0.9473333333333334,,,15.066666666666668,15.3,14.9
2019-05-22 22:00,0.017,0.9605833333333332,,,14.516666666666666,14.6,14.4
2019-05-22 23:00,0.0,0.9487499999999999,,,14.391666666666666,14.8,14.2
2019-05-23 00:00,0.017,0.95325,,,14.275,14.5,14.0
2019-05-23 01:00,0.017,0.9474999999999999,,,14.008333333333333,14.7,13.1
2019-05-23 02:00,0.0,0.9373333333333335,,,14.024999999999999,14.5,13.7
2019-05-23 03:00,0.0,0.95975,,,13.966666666666667,14.5,13.7
2019-05-23 04:00,0.017,0.953,,,15.70833333333333,17.1,13.9
2019-05-23 05:00,0.0,0.8784166666666665,,,18.191666666666666,18.8,17.4
2019-05-23 06:00,0.0,0.8011666666666667,,,19.441666666666666,20.1,18.9
2019-05-23 07:00,0.0,0.7366666666666668,,,20.816666666666666,21.3,20.3
2019-05-23 08:00,0.0,0.6816666666666666,,,21.333333333333332,22.0,20.8
2019-05-23 09:00,0.0,0.6238333333333332,,,22.341666666666665,23.1,21.7
2019-05-23 10:00,0.0,0.6823333333333333,,,21.600000000000005,23.0,20.5
2019-05-23 11:00,0.0,0.7271666666666667,,,21.05,22.4,19.7
2019-05-23 12:00,0.51,0.8635833333333333,,,17.98333333333333,19.4,15.3
2019-05-23 13:00,0.9690000000000001,0.9871666666666669,,,15.416666666666664,16.2,14.6
2019-05-23 14:00,0.8330000000000002,0.9094166666666667,,,17.45,17.8,16.3
2019-05-23 15:00,0.986,0.8775,,,17.71666666666667,18.0,17.3
2019-05-23 16:00,1.02,0.9207500000000001,,,16.96666666666667,17.3,16.8
2019-05-23 17:00,0.7310000000000001,0.9435833333333333,,,16.225,16.7,15.8
2019-05-23 18:00,0.017,0.9387499999999999,,,16.291666666666668,17.0,15.8
2019-05-23 19:00,0.0,0.9436666666666668,,,16.23333333333333,16.9,15.5
2019-05-23 20:00,0.017,0.9465833333333332,,,15.533333333333331,15.7,15.4
2019-05-23 21:00,0.32299999999999995,0.9569166666666667,,,15.691666666666668,15.8,15.6
2019-05-23 22:00,0.0,0.9484166666666666,,,16.133333333333333,16.3,15.9
2019-05-23 23:00,0.0,0.945,,,16.349999999999998,16.7,15.9
2019-05-24 00:00,0.0,0.9700833333333333,,,15.600000000000001,15.8,15.4
2019-05-24 01:00,0.0,0.9494166666666669,,,15.524999999999997,15.7,15.4
2019-05-24 02:00,0.0,0.9370833333333333,,,15.674999999999997,15.8,15.5
2019-05-24 03:00,0.0,0.9300833333333333,,,15.725,15.8,15.7
2019-05-24 04:00,0.0,0.9283333333333333,,,15.883333333333333,16.0,15.7
2019-05-24 05:00,0.0,0.9231666666666668,,,16.233333333333338,16.6,16.1
2019-05-24 06:00,0.0,0.89075,,,17.283333333333335,18.4,16.7
2019-05-24 07:00,0.0,0.8193333333333332,,,19.266666666666666,20.1,18.7
2019-05-24 08:00,0.0,0.7624166666666667,,,20.833333333333332,21.3,20.2
2019-05-24 09:00,0.0,0.709,,,21.51666666666667,22.2,20.8
2019-05-24 10:00,0.0,0.6620833333333334,,,22.40833333333333,22.8,21.9
2019-05-24 11:00,0.0,0.6345000000000001,,,22.941666666666666,23.3,22.7
2019-05-24 12:00,0.034,0.6265,,,21.575,22.4,19.5
2019-05-24 13:00,0.17,0.8071666666666668,,,18.48333333333333,19.4,17.7
2019-05-24 14:00,0.459,0.9049999999999999,,,17.7,18.0,17.5
2019-05-24 15:00,0.476,0.91425,,,17.374999999999996,17.7,17.0
2019-05-24 16:00,0.51,0.9231666666666668,,,17.091666666666665,17.3,16.8
2019-05-24 17:00,0.44200000000000006,0.9280833333333334,,,16.958333333333332,17.2,16.7
2019-05-24 18:00,0.034,0.8896666666666668,,,16.700000000000003,17.1,16.0
2019-05-24 19:00,0.0,0.8932500000000001,,,16.13333333333333,16.4,15.9
2019-05-24 20:00,0.0,0.92075,,,15.75,16.1,15.3
2019-05-24 21:00,0.0,0.9073333333333334,,,14.93333333333333,15.5,14.5
2019-05-24 22:00,0.0,0.923,,,14.791666666666666,15.0,14.5
2019-05-24 23:00,0.0,0.9193333333333334,,,15.391666666666667,15.8,15.1
2019-05-25 00:00,0.0,0.91425,,,15.575000000000001,15.8,15.4
2019-05-25 01:00,0.0,0.9176666666666667,,,15.766666666666667,15.9,15.7
2019-05-25 02:00,0.0,0.908,,,15.758333333333331,15.9,15.6
2019-05-25 03:00,0.0,0.9154166666666667,,,15.341666666666669,15.7,15.1
2019-05-25 04:00,0.0,0.9070833333333334,,,16.2,17.1,15.3
2019-05-25 05:00,0.0,0.87725,,,17.541666666666664,17.7,17.4
2019-05-25 06:00,0.0,0.8145833333333333,,,18.833333333333332,19.7,17.9
2019-05-25 07:00,0.0,0.7479999999999999,,,20.366666666666667,20.8,19.7
2019-05-25 08:00,0.0,0.6816666666666666,,,21.633333333333336,22.3,20.8
2019-05-25 09:00,0.0,0.6137499999999999,,,22.525000000000002,23.2,22.2
2019-05-25 10:00,0.0,0.5945833333333334,,,23.258333333333336,23.7,22.6
2019-05-25 11:00,0.0,0.5879166666666668,,,23.525000000000002,24.0,23.0
2019-05-25 12:00,0.0,0.5720833333333332,,,23.558333333333334,24.1,22.9
2019-05-25 13:00,0.0,0.5639166666666667,,,23.36666666666667,23.9,23.1
2019-05-25 14:00,0.0,0.5873333333333334,,,22.616666666666664,23.3,21.5
2019-05-25 15:00,0.0,0.6841666666666667,,,20.28333333333333,21.4,19.2
2019-05-25 16:00,0.0,0.7080833333333333,,,19.475,19.7,19.3
2019-05-25 17:00,0.0,0.7198333333333332,,,18.958333333333332,19.4,18.5
2019-05-25 18:00,0.0,0.7586666666666666,,,17.691666666666666,18.3,17.2
2019-05-25 19:00,0.0,0.7949999999999999,,,17.366666666666667,17.6,17.2
2019-05-25 20:00,0.0,0.8235,,,17.025000000000002,17.3,16.9
2019-05-25 21:00,0.0,0.8381666666666666,,,16.96666666666667,17.0,16.8
2019-05-25 22:00,0.0,0.8615,,,16.200000000000003,16.9,15.4
2019-05-25 23:00,0.0,0.8947500000000002,,,14.800000000000002,15.2,14.3
2019-05-26 00:00,0.0,0.9002499999999999,,,14.616666666666667,15.0,14.2
2019-05-26 01:00,0.0,0.8979166666666667,,,15.449999999999998,15.7,15.2
2019-05-26 02:00,0.0,0.90275,,,15.716666666666663,15.8,15.6
2019-05-26 03:00,0.0,0.9084166666666667,,,15.591666666666667,15.7,15.5
2019-05-26 04:00,0.0,0.8927500000000003,,,16.275,16.6,15.8
2019-05-26 05:00,0.0,0.8690833333333333,,,17.166666666666664,18.2,16.6
2019-05-26 06:00,0.0,0.8170000000000001,,,18.55,19.5,17.6
2019-05-26 07:00,0.0,0.763,,,20.075000000000003,20.6,19.4
2019-05-26 08:00,0.0,0.7196666666666666,,,21.066666666666666,21.7,20.8
2019-05-26 09:00,0.561,0.76575,,,19.908333333333335,21.0,19.1
2019-05-26 10:00,0.9349999999999999,0.8374166666666666,,,19.408333333333328,20.2,19.0
2019-05-26 11:00,0.017,0.7494166666666665,,,20.841666666666665,21.1,20.4
2019-05-26 12:00,0.034,0.7563333333333334,,,20.05,20.6,19.3
2019-05-26 13:00,0.238,0.7461666666666665,,,20.925,21.6,19.8
2019-05-26 14:00,0.187,0.83225,,,18.558333333333334,19.3,18.1
2019-05-26 15:00,0.0,0.8440833333333333,,,17.916666666666664,18.2,17.6
2019-05-26 16:00,0.0,0.8195833333333334,,,17.950000000000003,18.1,17.8
2019-05-26 17:00,0.0,0.8116666666666666,,,17.71666666666667,18.0,17.3
2019-05-26 18:00,0.0,0.8196666666666665,,,17.175,17.3,17.0
2019-05-26 19:00,0.0,0.8264999999999999,,,16.933333333333337,17.1,16.6
2019-05-26 20:00,0.0,0.8548333333333332,,,15.750000000000002,16.5,15.3
2019-05-26 21:00,0.0,0.8615833333333333,,,15.508333333333335,15.8,15.3
2019-05-26 22:00,0.0,0.882,,,15.299999999999999,15.5,15.1
2019-05-26 23:00,0.0,0.8824166666666667,,,15.183333333333332,15.5,14.9
2019-05-27 00:00,0.0,0.8998333333333334,,,15.458333333333336,15.6,15.3
2019-05-27 01:00,0.0,0.8798333333333334,,,16.05,16.3,15.5
2019-05-27 02:00,0.0,0.86775,,,16.133333333333333,16.3,16.0
2019-05-27 03:00,0.0,0.88375,,,15.558333333333332,15.9,15.1
2019-05-27 04:00,0.0,0.8905833333333334,,,16.216666666666665,17.2,14.9
2019-05-27 05:00,0.0,0.8572500000000001,,,17.6,18.0,17.2
2019-05-27 06:00,0.0,0.7976666666666667,,,18.916666666666668,19.6,18.0
2019-05-27 07:00,0.0,0.7251666666666666,,,20.308333333333334,21.1,19.4
2019-05-27 08:00,0.0,0.6571666666666666,,,21.458333333333332,21.9,20.8
2019-05-27 09:00,0.0,0.6272500000000001,,,21.308333333333334,22.1,21.0
2019-05-27 10:00,0.0,0.6699999999999999,,,20.991666666666664,22.2,19.6
2019-05-27 11:00,0.0,0.7055000000000001,,,20.208333333333332,21.1,19.6
2019-05-27 12:00,0.0,0.6095833333333333,,,22.425,23.0,22.1
2019-05-27 13:00,0.0,0.5611666666666667,,,23.208333333333332,23.9,21.8
2019-05-27 14:00,0.40800000000000003,0.7594545454545455,,,19.491666666666664,20.2,18.7
2019-05-27 15:00,0.6120000000000001,0.6733333333333333,,,20.066666666666666,20.3,19.2
2019-05-27 16:00,1.428,0.9742727272727272,,,14.82727272727273,15.4,14.3
2019-05-27 17:00,1.445,0.9800833333333333,,,14.275,14.5,14.0
2019-05-27 18:00,1.377,0.9798333333333334,,,14.741666666666667,15.0,14.5
2019-05-27 19:00,1.258,0.9940833333333333,,,14.983333333333334,15.1,14.7
2019-05-27 20:00,1.037,0.995,,,14.35,14.7,13.9
2019-05-27 21:00,0.8840000000000001,0.9846666666666666,,,13.716666666666663,13.9,13.6
2019-05-27 22:00,0.629,0.9995833333333334,,,13.525,13.7,13.3
2019-05-27 23:00,0.544,0.9993333333333333,,,13.483333333333333,13.6,13.3
2019-05-28 00:00,0.476,0.9782500000000001,,,13.733333333333334,14.2,13.4
2019-05-28 01:00,0.3740000000000001,0.9865833333333334,,,12.875,13.3,12.5
2019-05-28 02:00,0.32300000000000006,0.9895833333333334,,,12.333333333333334,12.9,12.1
2019-05-28 03:00,0.272,0.9942500000000001,,,11.883333333333333,12.1,11.7
2019-05-28 04:00,0.255,0.9686666666666666,,,14.341666666666669,16.3,12.3
2019-05-28 05:00,0.15300000000000002,0.9605833333333332,,,17.325,18.0,16.7
2019-05-28 06:00,0.0,0.8230833333333333,,,18.766666666666666,19.4,18.2
2019-05-28 07:00,0.0,0.7276666666666668,,,20.458333333333336,21.4,19.6
2019-05-28 08:00,0.0,0.6355000000000001,,,21.849999999999998,22.6,21.3
2019-05-28 09:00,0.0,0.5876666666666667,,,23.208333333333332,23.8,22.3
2019-05-28 10:00,0.0,0.545,,,24.066666666666666,24.6,23.7
2019-05-28 11:00,0.0,0.5140833333333333,,,24.700000000000003,25.1,24.3
2019-05-28 12:00,0.357,0.6451666666666667,,,21.625,25.3,18.6
2019-05-28 13:00,0.527,0.80625,,,18.3,18.7,17.5
2019-05-28 14:00,0.8500000000000002,0.8951666666666666,,,16.741666666666667,17.3,16.5
2019-05-28 15:00,0.8499999999999999,0.9031666666666669,,,16.666666666666668,17.3,16.3
2019-05-28 16:00,0.544,0.9201666666666665,,,16.15833333333333,16.5,15.7
2019-05-28 17:00,0.44200000000000006,0.9449166666666665,,,15.33333333333333,15.8,15.1
2019-05-28 18:00,0.017,0.92575,,,15.375000000000002,15.6,15.2
2019-05-28 19:00,0.0,0.9364166666666667,,,15.241666666666665,15.4,15.1
2019-05-28 20:00,0.0,0.9537500000000002,,,14.925000000000004,15.1,14.8
2019-05-28 21:00,0.0,0.9634166666666665,,,14.183333333333335,14.7,13.8
2019-05-28 22:00,0.0,0.9530000000000002,,,13.866666666666667,14.3,13.6
2019-05-28 23:00,0.017,0.9559999999999998,,,14.158333333333333,14.5,13.9
2019-05-29 00:00,0.0,0.961,,,13.508333333333335,14.1,13.3
2019-05-29 01:00,0.017,0.9712499999999998,,,13.108333333333334,13.5,12.8
2019-05-29 02:00,0.0,0.9710833333333334,,,13.058333333333332,13.2,13.0
2019-05-29 03:00,0.017,0.9690833333333333,,,13.108333333333334,13.4,12.9
2019-05-29 04:00,0.0,0.9678333333333331,,,14.683333333333332,15.6,13.5
